Date,Benchmark Eurostoxx50,Benchmark Stoxx600
2020-03-26,2847.780029296875,321.3800048828125
2020-03-27,2728.64990234375,310.8999938964844
2020-03-30,2765.6201171875,314.8800048828125
2020-03-31,2786.89990234375,320.0599975585937
2020-04-01,2680.300048828125,310.7699890136719
2020-04-02,2688.489990234375,312.0799865722656
2020-04-03,2662.989990234375,309.0599975585937
2020-04-06,2795.969970703125,320.5799865722656
2020-04-07,2857.669921875,326.6099853515625
2020-04-08,2851.27001953125,326.6700134277344
2020-04-09,2892.7900390625,331.79998779296875
2020-04-13,2892.7900390625,331.79998779296875
2020-04-14,2917.739990234375,333.9100036621094
2020-04-15,2808.199951171875,323.0599975585937
2020-04-16,2812.35009765625,324.9200134277344
2020-04-17,2888.300048828125,333.4700012207031
2020-04-20,2909.5,335.70001220703125
2020-04-21,2791.340087890625,324.3099975585937
2020-04-22,2834.89990234375,330.1400146484375
2020-04-23,2852.4599609375,333.239990234375
2020-04-24,2809.070068359375,329.5899963378906
2020-04-27,2882.090087890625,335.44000244140625
2020-04-28,2932.06005859375,341.0899963378906
2020-04-29,2996.080078125,347.0599975585937
2020-04-30,2927.929931640625,340.0299987792969
2020-05-01,2927.929931640625,340.0299987792969
2020-05-04,2816.47998046875,328.44000244140625
2020-05-05,2875.909912109375,335.5
2020-05-06,2843.760009765625,334.3399963378906
2020-05-07,2880.60009765625,337.9800109863281
2020-05-08,2908.110107421875,341.04998779296875
2020-05-11,2883.75,339.70001220703125
2020-05-12,2884.199951171875,340.57000732421875
2020-05-13,2810.550048828125,333.9700012207031
2020-05-14,2760.22998046875,326.7099914550781
2020-05-15,2770.699951171875,328.239990234375
2020-05-18,2911.8798828125,341.5899963378906
2020-05-19,2902.580078125,339.489990234375
2020-05-20,2942.389892578125,342.82000732421875
2020-05-21,2942.389892578125,342.82000732421875
2020-05-22,2905.469970703125,340.1700134277344
2020-05-25,2971.35009765625,345.17999267578125
2020-05-26,2999.219970703125,348.9200134277344
2020-05-27,3051.080078125,349.75
2020-05-28,3094.469970703125,355.4700012207031
2020-05-29,3050.199951171875,350.3599853515625
2020-06-01,3050.199951171875,350.3599853515625
2020-06-02,3159.02001953125,359.7699890136719
2020-06-03,3269.590087890625,368.9200134277344
2020-06-04,3261.669921875,366.25
2020-06-05,3384.2900390625,375.3200073242188
2020-06-08,3366.2900390625,374.1199951171875
2020-06-09,3320.7099609375,369.5400085449219
2020-06-10,3293.7099609375,368.1499938964844
2020-06-11,3144.570068359375,353.07000732421875
2020-06-12,3153.739990234375,354.0599975585937
2020-06-15,3136.39990234375,353.0899963378906
2020-06-16,3242.64990234375,363.3299865722656
2020-06-17,3267.260009765625,366.0199890136719
2020-06-18,3249.89990234375,363.4100036621094
2020-06-19,3269.10009765625,365.4599914550781
2020-06-22,3241.68994140625,362.7000122070313
2020-06-23,3298.830078125,367.3999938964844
2020-06-24,3196.1201171875,357.1700134277344
2020-06-25,3218.909912109375,359.739990234375
2020-06-26,3204.169921875,358.32000732421875
2020-06-29,3232.02001953125,359.8900146484375
2020-06-30,3234.070068359375,360.3399963378906
2020-07-01,3228.449951171875,361.1900024414063
2020-07-02,3320.090087890625,368.2900085449219
2020-07-03,3294.3798828125,365.4299926757813
2020-07-06,3350.030029296875,371.2099914550781
2020-07-07,3321.56005859375,368.9599914550781
2020-07-08,3286.090087890625,366.4800109863281
2020-07-09,3261.169921875,363.6400146484375
2020-07-10,3296.219970703125,366.8299865722656
2020-07-13,3350.0,370.5
2020-07-14,3321.389892578125,367.3999938964844
2020-07-15,3378.2099609375,373.8699951171875
2020-07-16,3365.35009765625,372.1300048828125
2020-07-17,3365.60009765625,372.7099914550781
2020-07-20,3388.340087890625,375.510009765625
2020-07-21,3405.35009765625,376.7000122070313
2020-07-22,3370.760009765625,373.4400024414063
2020-07-23,3371.739990234375,373.6499938964844
2020-07-24,3310.889892578125,367.2900085449219
2020-07-27,3302.840087890625,366.1499938964844
2020-07-28,3303.56005859375,367.6799926757813
2020-07-29,3300.159912109375,367.4500122070313
2020-07-30,3208.199951171875,359.5199890136719
2020-07-31,3174.320068359375,356.3299865722656
2020-08-03,3248.280029296875,363.6400146484375
2020-08-04,3254.2900390625,363.3900146484375
2020-08-05,3268.3798828125,365.1600036621094
2020-08-06,3240.389892578125,362.489990234375
2020-08-07,3252.64990234375,363.5499877929688
2020-08-10,3259.7099609375,364.6499938964844
2020-08-11,3332.1201171875,370.760009765625
2020-08-12,3363.179931640625,374.8800048828125
2020-08-13,3342.85009765625,372.5299987792969
2020-08-14,3305.050048828125,368.0700073242188
2020-08-17,3305.85009765625,369.260009765625
2020-08-18,3289.639892578125,367.1799926757813
2020-08-19,3317.6201171875,369.5799865722656
2020-08-20,3273.97998046875,365.6400146484375
2020-08-21,3259.75,365.0899963378906
2020-08-24,3331.739990234375,370.8500061035156
2020-08-25,3329.7099609375,369.75
2020-08-26,3356.760009765625,373.1199951171875
2020-08-27,3331.0400390625,370.7200012207031
2020-08-28,3315.5400390625,368.7999877929688
2020-08-31,3272.510009765625,366.510009765625
2020-09-01,3277.580078125,365.2300109863281
2020-09-02,3337.77001953125,371.2799987792969
2020-09-03,3304.219970703125,366.0799865722656
2020-09-04,3260.590087890625,361.9299926757813
2020-09-07,3314.070068359375,367.9700012207031
2020-09-08,3267.3701171875,363.75
2020-09-09,3324.830078125,369.6499938964844
2020-09-10,3312.77001953125,367.4800109863281
2020-09-11,3315.81005859375,367.9599914550781
2020-09-14,3316.7900390625,368.510009765625
2020-09-15,3332.260009765625,370.9599914550781
2020-09-16,3338.840087890625,373.1300048828125
2020-09-17,3316.570068359375,371.2300109863281
2020-09-18,3283.68994140625,368.7799987792969
2020-09-21,3160.949951171875,356.82000732421875
2020-09-22,3164.1298828125,357.54998779296875
2020-09-23,3180.110107421875,359.5299987792969
2020-09-24,3159.639892578125,355.8500061035156
2020-09-25,3137.06005859375,355.510009765625
2020-09-28,3223.18994140625,363.3900146484375
2020-09-29,3214.300048828125,361.489990234375
2020-09-30,3193.610107421875,361.0899963378906
2020-10-01,3194.090087890625,361.7999877929688
2020-10-02,3190.929931640625,362.6900024414063
2020-10-05,3220.219970703125,365.6300048828125
2020-10-06,3233.300048828125,365.8800048828125
2020-10-07,3233.429931640625,365.4500122070313
2020-10-08,3255.760009765625,368.30999755859375
2020-10-09,3273.1201171875,370.3500061035156
2020-10-12,3298.1201171875,373.0
2020-10-13,3279.18994140625,370.9599914550781
2020-10-14,3273.280029296875,370.6199951171875
2020-10-15,3192.68994140625,362.9100036621094
2020-10-16,3245.469970703125,367.4800109863281
2020-10-19,3242.510009765625,366.80999755859375
2020-10-20,3227.8701171875,365.510009765625
2020-10-21,3180.699951171875,360.7900085449219
2020-10-22,3171.409912109375,360.2699890136719
2020-10-23,3198.860107421875,362.5
2020-10-26,3105.25,355.95001220703125
2020-10-27,3070.60009765625,352.5799865722656
2020-10-28,2963.5400390625,342.1700134277344
2020-10-29,2960.030029296875,341.760009765625
2020-10-30,2958.2099609375,342.3599853515625
2020-11-02,3019.5400390625,347.8599853515625
2020-11-03,3098.719970703125,356.010009765625
2020-11-04,3161.070068359375,363.30999755859375
2020-11-05,3215.56005859375,367.1199951171875
2020-11-06,3204.050048828125,366.3999938964844
2020-11-09,3407.909912109375,380.989990234375
2020-11-10,3442.6201171875,384.4200134277344
2020-11-11,3467.300048828125,388.55999755859375
2020-11-12,3428.199951171875,385.1600036621094
2020-11-13,3432.070068359375,385.1799926757813
2020-11-16,3466.2099609375,389.739990234375
2020-11-17,3468.47998046875,388.8200073242188
2020-11-18,3482.169921875,390.5400085449219
2020-11-19,3451.969970703125,387.6000061035156
2020-11-20,3467.60009765625,389.6099853515625
2020-11-23,3463.0400390625,388.8399963378906
2020-11-24,3507.97998046875,392.3900146484375
2020-11-25,3511.89990234375,392.0899963378906
2020-11-26,3510.93994140625,391.6300048828125
2020-11-27,3527.7900390625,393.2300109863281
2020-11-30,3492.5400390625,389.3599853515625
2020-12-01,3525.239990234375,391.8999938964844
2020-12-02,3521.320068359375,391.6900024414063
2020-12-03,3517.10009765625,391.7200012207031
2020-12-04,3539.27001953125,394.0400085449219
2020-12-07,3530.080078125,392.8399963378906
2020-12-08,3525.8701171875,393.6400146484375
2020-12-09,3529.02001953125,394.8999938964844
2020-12-10,3522.31005859375,393.1499938964844
2020-12-11,3485.840087890625,390.1199951171875
2020-12-14,3503.9599609375,391.8500061035156
2020-12-15,3521.5,392.8399963378906
2020-12-16,3543.0,396.0799865722656
2020-12-17,3560.8701171875,397.2799987792969
2020-12-18,3545.739990234375,395.8999938964844
2020-12-21,3448.679931640625,386.6900024414063
2020-12-22,3497.489990234375,391.25
2020-12-23,3539.260009765625,395.489990234375
2020-12-24,3539.260009765625,395.489990234375
2020-12-28,3575.409912109375,398.5799865722656
2020-12-29,3581.3701171875,401.6099853515625
2020-12-30,3571.590087890625,400.25
2020-12-31,3571.590087890625,400.25
2021-01-04,3564.389892578125,401.6900024414063
2021-01-05,3547.85009765625,400.9400024414063
2021-01-06,3611.080078125,406.4100036621094
2021-01-07,3622.419921875,408.489990234375
2021-01-08,3645.050048828125,411.1700134277344
2021-01-11,3620.6201171875,408.4100036621094
2021-01-12,3612.1298828125,408.6099853515625
2021-01-13,3616.510009765625,409.0700073242188
2021-01-14,3641.3701171875,412.0
2021-01-15,3599.550048828125,407.8500061035156
2021-01-18,3602.669921875,408.6799926757813
2021-01-19,3595.419921875,407.9200134277344
2021-01-20,3624.0400390625,410.8399963378906
2021-01-21,3618.35009765625,410.8900146484375
2021-01-22,3602.409912109375,408.5400085449219
2021-01-25,3553.139892578125,405.1300048828125
2021-01-26,3592.830078125,407.7000122070313
2021-01-27,3536.3798828125,402.9800109863281
2021-01-28,3557.0400390625,403.3900146484375
2021-01-29,3481.43994140625,395.8500061035156
2021-02-01,3530.85009765625,400.7699890136719
2021-02-02,3590.4599609375,405.9200134277344
2021-02-03,3609.75,407.2699890136719
